Event Type,Button,X,Y,Scroll Amount,Elapsed Time,Id
Move,,1321.28515625,54.25390625,0,10.292803625000001,id_20230601194848
Move,,1311.02734375,63.04296875,0,10.301488667000001,id_20230601194848
Move,,1283.94140625,87.8671875,0,10.310845417,id_20230601194848
Move,,1255.7265625,110.4375,0,10.317265667000001,id_20230601194848
Move,,1221.734375,135.9296875,0,10.326378792,id_20230601194848
Move,,1182.33203125,162.6171875,0,10.332871583,id_20230601194848
Move,,1160.2890625,176.03125,0,10.342021124999999,id_20230601194848
Move,,1086.04296875,220.578125,0,10.355539707999998,id_20230601194848
Move,,1063.16015625,231.0625,0,10.360209792,id_20230601194848
Move,,1015.34375,253.640625,0,10.364912083,id_20230601194848
Move,,979.17578125,268.98046875,0,10.375806874999999,id_20230601194848
Move,,962.83203125,274.69921875,0,10.394202750000002,id_20230601194848
Move,,930.14453125,286.68359375,0,10.395408917000001,id_20230601194848
Move,,904.4921875,294.57421875,0,10.397378042,id_20230601194848
Move,,895.8046875,296.43359375,0,10.407555583,id_20230601194848
Move,,878.64453125,300.515625,0,10.413655250000001,id_20230601194848
Move,,865.453125,302.7109375,0,10.425957083,id_20230601194848
Move,,855.7265625,304.00390625,0,10.43032925,id_20230601194848
Move,,847.0390625,305.2421875,0,10.437979708,id_20230601194848
Move,,841.13671875,305.77734375,0,10.446334083,id_20230601194848
Move,,835.234375,305.77734375,0,10.453898417000001,id_20230601194848
Move,,833.38671875,305.77734375,0,10.468165875,id_20230601194848
Move,,829.05859375,305.77734375,0,10.469947208,id_20230601194848
Move,,826.08203125,305.77734375,0,10.478358666999998,id_20230601194848
Move,,823.69921875,304.98046875,0,10.486096875000001,id_20230601194848
Move,,821.7109375,303.390625,0,10.494478458,id_20230601194848
Move,,819.16015625,301.265625,0,10.503757083,id_20230601194848
Move,,818.36328125,298.8828125,0,10.510398292000001,id_20230601194848
Move,,817.9375,295.90625,0,10.518418917000002,id_20230601194848
Move,,817.9375,289.1328125,0,10.526754875000002,id_20230601194848
Move,,817.9375,283.23046875,0,10.541791958000001,id_20230601194848
Move,,818.5,276.45703125,0,10.543922625,id_20230601194848
Move,,822.83984375,268.390625,0,10.55062225,id_20230601194848
Move,,828.671875,259.9609375,0,10.558938167,id_20230601194848
Move,,836.421875,250.09375,0,10.566941624999998,id_20230601194848
Move,,844.875,240.93359375,0,10.575338667,id_20230601194848
Move,,854.3984375,231.40625,0,10.583180958,id_20230601194848
Move,,865.38671875,223.34375,0,10.592222750000001,id_20230601194848
Move,,877.10546875,216.015625,0,10.599376542000002,id_20230601194848
Move,,889.55859375,210.88671875,0,10.609253333000002,id_20230601194848
Move,,902.01171875,206.48828125,0,10.615451792000002,id_20230601194848
Move,,913.98828125,204.37109375,0,10.623552792000002,id_20230601194848
Move,,925.96484375,203.6640625,0,10.631513458,id_20230601194848
Move,,939.15234375,203.6640625,0,10.641935417,id_20230601194848
Move,,951.12890625,203.6640625,0,10.647588249999998,id_20230601194848
Move,,964.8203125,209.75,0,10.658884083,id_20230601194848
Move,,977.75,216.59375,0,10.663401167,id_20230601194848
Move,,990.6796875,224.19921875,0,10.674646207999999,id_20230601194848
Move,,996.28515625,228.12109375,0,10.683512375,id_20230601194848
Move,,1006.1484375,235.1640625,0,10.68795625,id_20230601194848
Move,,1013.27734375,242.29296875,0,10.695944083,id_20230601194848
Move,,1018.859375,249.1171875,0,10.704158541999998,id_20230601194848
Move,,1026.74609375,263.31640625,0,10.712671457999999,id_20230601194848
Move,,1027.984375,272.0,0,10.720380208000002,id_20230601194848
Move,,1028.62890625,281.72265625,0,10.728291542000001,id_20230601194848
Move,,1028.62890625,292.54296875,0,10.736272499999998,id_20230601194848
Move,,1026.59765625,303.36328125,0,10.750502083,id_20230601194848
Move,,1021.859375,313.5078125,0,10.752467374999998,id_20230601194848
Move,,1018.8046875,317.57421875,0,10.760631208,id_20230601194848
Move,,1013.83984375,325.015625,0,10.768793875,id_20230601194848
Move,,1011.8515625,326.6015625,0,10.776900292,id_20230601194848
Move,,1011.38671875,326.6015625,0,11.503560791999998,id_20230601194848
Move,,1009.796875,328.5859375,0,11.511713,id_20230601194848
Move,,1007.671875,330.70703125,0,11.519747583000001,id_20230601194848
Move,,1005.546875,333.25390625,0,11.528233167,id_20230601194848
Move,,1001.03125,338.89453125,0,11.536066958,id_20230601194848
Move,,994.82421875,345.09765625,0,11.543728458,id_20230601194848
Move,,991.45703125,348.4609375,0,11.551886374999999,id_20230601194848
Move,,985.2734375,355.26171875,0,11.560195666999999,id_20230601194848
Move,,979.94140625,361.18359375,0,11.570666124999999,id_20230601194848
Move,,974.015625,366.51171875,0,11.57615775,id_20230601194848
Move,,972.42578125,368.49609375,0,11.583879167,id_20230601194848
Move,,968.1328125,372.78515625,0,11.591991167,id_20230601194848
Move,,964.765625,376.1484375,0,11.600425333,id_20230601194848
Move,,962.640625,378.6953125,0,11.609867000000001,id_20230601194848
Move,,960.65234375,380.28125,0,11.616323083000001,id_20230601194848
Move,,959.171875,381.7578125,0,11.624541083,id_20230601194848
Move,,957.69140625,382.86328125,0,11.638094875,id_20230601194848
Move,,957.921875,382.86328125,0,11.974036333,id_20230601194848
Move,,960.89453125,383.28515625,0,11.979577583000001,id_20230601194848
Move,,967.1015625,386.10546875,0,11.987579292,id_20230601194848
Move,,973.56640625,390.21875,0,11.996749542,id_20230601194848
Move,,981.9921875,395.40234375,0,12.004518707999999,id_20230601194848
Move,,991.85546875,402.4453125,0,12.012011042000001,id_20230601194848
Move,,1002.84375,410.50390625,0,12.020198,id_20230601194848
Move,,1014.25390625,419.6328125,0,12.028280292000002,id_20230601194848
Move,,1025.6640625,429.51953125,0,12.041987708,id_20230601194848
Move,,1038.28515625,438.984375,0,12.044072457999999,id_20230601194848
Move,,1048.93359375,448.87109375,0,12.052201499999999,id_20230601194848
Move,,1053.7578125,452.625,0,12.060440750000001,id_20230601194848
Move,,1062.9140625,460.375,0,12.068765375000002,id_20230601194848
Move,,1071.03125,467.8125,0,12.076512957999999,id_20230601194848
Move,,1077.85546875,473.39453125,0,12.084618917,id_20230601194848
Move,,1084.37109375,478.1328125,0,12.092658582999999,id_20230601194848
Move,,1089.734375,481.34765625,0,12.106529167000001,id_20230601194848
Move,,1091.578125,482.0859375,0,12.108734167000001,id_20230601194848
Move,,1094.55078125,483.359375,0,12.116858542,id_20230601194848
Move,,1094.796875,487.3046875,0,12.342915667,id_20230601194848
Move,,1096.82421875,498.125,0,12.351438667,id_20230601194848
Move,,1100.4296875,519.765625,0,12.359409042,id_20230601194848
Move,,1104.48828125,548.18359375,0,12.367288417000001,id_20230601194848
Move,,1109.703125,578.4375,0,12.375242208,id_20230601194848
Move,,1114.91796875,608.69140625,0,12.383382667,id_20230601194848
Move,,1120.2734375,640.83984375,0,12.391500042,id_20230601194848
Move,,1122.46484375,654.0078125,0,12.402218458,id_20230601194848
Move,,1126.41015625,680.64453125,0,12.408650125000001,id_20230601194848
Move,,1129.19921875,703.89453125,0,12.415601292000002,id_20230601194848
Move,,1129.81640625,712.578125,0,12.426529292000001,id_20230601194848
Move,,1131.44921875,729.734375,0,12.432075625,id_20230601194848
Move,,1132.1796875,742.921875,0,12.443657167000001,id_20230601194848
Move,,1132.85546875,753.7421875,0,12.448021125,id_20230601194848
Move,,1133.4453125,761.44140625,0,12.458051458,id_20230601194848
Move,,1133.4453125,764.4140625,0,12.464027042000001,id_20230601194848
Move,,1133.4453125,769.49609375,0,12.475497625,id_20230601194848
Move,,1133.4453125,773.1171875,0,12.487776042,id_20230601194848
Move,,1133.4453125,776.08984375,0,12.491154667,id_20230601194848
Move,,1133.4453125,778.46875,0,12.496517791999999,id_20230601194848
Move,,1133.4453125,779.83203125,0,12.504121583,id_20230601194848
Move,,1133.4453125,781.19140625,0,12.512559499999998,id_20230601194848
Move,,1133.4453125,782.5546875,0,12.52085425,id_20230601194848
Move,,1133.4453125,783.4921875,0,12.528643250000002,id_20230601194848
Move,,1133.78515625,784.85546875,0,12.536879542000001,id_20230601194848
Move,,1134.1796875,787.234375,0,12.545113791999999,id_20230601194848
Move,,1134.57421875,789.61328125,0,12.562038167,id_20230601194848
Move,,1134.96875,791.98828125,0,12.562238958000002,id_20230601194848
Move,,1135.36328125,794.3671875,0,12.569743166999999,id_20230601194848
Move,,1136.2109375,797.33984375,0,12.577141458,id_20230601194848
Move,,1137.05859375,800.3125,0,12.585373333,id_20230601194848
Move,,1137.95703125,803.9140625,0,12.593497416999998,id_20230601194848
Move,,1139.3125,807.53515625,0,12.601750708,id_20230601194848
Move,,1140.5859375,810.5078125,0,12.610026458,id_20230601194848
Move,,1142.39453125,814.12890625,0,12.617617,id_20230601194848
Move,,1144.203125,817.75,0,12.625783875,id_20230601194848
Move,,1146.60546875,821.59375,0,12.633584792,id_20230601194848
Move,,1147.7109375,823.0703125,0,12.641675291999999,id_20230601194848
Move,,1149.83203125,825.6171875,0,12.649803792,id_20230601194848
Move,,1151.53125,828.1640625,0,12.65798375,id_20230601194848
Move,,1153.65234375,830.28515625,0,12.666500458000002,id_20230601194848
Move,,1155.23828125,832.26953125,0,12.675332292,id_20230601194848
Move,,1156.71484375,833.375,0,12.682416917000001,id_20230601194848
Move,,1158.19140625,834.48046875,0,12.692258500000001,id_20230601194848
Move,,1160.03515625,835.5859375,0,12.703265958,id_20230601194848
Move,,1161.3984375,836.265625,0,12.706882875000002,id_20230601194848
Move,,1163.2421875,837.00390625,0,12.714242958,id_20230601194848
Move,,1164.60546875,837.34375,0,12.724011333,id_20230601194848
Move,,1165.96875,838.0234375,0,12.730737625,id_20230601194848
Move,,1167.8125,838.390625,0,12.743380833,id_20230601194848
Move,,1169.17578125,838.73046875,0,12.746691542,id_20230601194848
Move,,1170.5390625,839.0703125,0,12.755085042000001,id_20230601194848
Move,,1171.90234375,839.41015625,0,12.762579917,id_20230601194848
Move,,1172.83984375,839.72265625,0,12.775883375,id_20230601194848
Move,,1173.77734375,840.03515625,0,12.778727167,id_20230601194848
Move,,1174.71484375,840.34765625,0,12.786981791999999,id_20230601194848
Move,,1175.65234375,840.66015625,0,12.795271625000002,id_20230601194848
Move,,1176.22265625,841.23046875,0,12.803381458,id_20230601194848
Move,,1177.24609375,842.25390625,0,12.811863292000002,id_20230601194848
Move,,1178.72265625,843.73046875,0,12.819723708000001,id_20230601194848
Move,,1179.828125,845.20703125,0,12.827496125,id_20230601194848
Move,,1181.4140625,847.19140625,0,12.835656541999999,id_20230601194848
Move,,1182.09375,848.5546875,0,12.845653833,id_20230601194848
Move,,1183.6796875,850.5390625,0,12.851350457999999,id_20230601194848
Move,,1184.78515625,852.3828125,0,12.859796958,id_20230601194848
Move,,1185.8828125,853.84765625,0,12.867954916999999,id_20230601194848
Move,,1186.98828125,855.32421875,0,12.87672675,id_20230601194848
Move,,1187.30078125,856.26171875,0,12.885951250000002,id_20230601194848
Move,,1187.87109375,856.83203125,0,12.893103457999999,id_20230601194848
Move,,1188.15625,857.40234375,0,12.901259917,id_20230601194848
Move,,1188.4140625,857.66015625,0,12.908552582999999,id_20230601194848
Move,,1188.671875,857.91796875,0,12.91672075,id_20230601194848
Move,,1188.671875,858.17578125,0,12.936550125,id_20230601194848
1685809080.579839,Click,left,1188.671875,858.17578125,0,13.008247583,id_20230601194848
1685809080.663316,Release,left,1188.671875,858.17578125,0,13.091725167,id_20230601194848
Move,,1187.97265625,858.17578125,0,13.291652,id_20230601194848
Move,,1182.88671875,857.6640625,0,13.29571125,id_20230601194848
Move,,1174.8203125,853.94140625,0,13.303791375,id_20230601194848
Move,,1165.7421875,850.05078125,0,13.311637333,id_20230601194848
Move,,1154.91796875,846.66796875,0,13.320268958,id_20230601194848
Move,,1142.4609375,841.5390625,0,13.328440458,id_20230601194848
Move,,1129.26953125,837.875,0,13.336392666999998,id_20230601194848
Move,,1114.8125,834.828125,0,13.344877582999999,id_20230601194848
Move,,1086.390625,828.73828125,0,13.352394958000001,id_20230601194848
Move,,1056.1328125,824.5625,0,13.360466667,id_20230601194848
Move,,1025.875,821.4296875,0,13.371715292000001,id_20230601194848
Move,,993.72265625,820.35546875,0,13.376402875,id_20230601194848
Move,,963.46484375,820.35546875,0,13.384950457999999,id_20230601194848
Move,,931.3125,820.35546875,0,13.392766042000002,id_20230601194848
Move,,899.16015625,818.2109375,0,13.400483375,id_20230601194848
Move,,887.1796875,818.2109375,0,13.40885625,id_20230601194848
Move,,865.53515625,817.30859375,0,13.416683124999999,id_20230601194848
Move,,846.9375,814.76953125,0,13.424911999999999,id_20230601194848
Move,,840.1640625,813.640625,0,13.432931792000002,id_20230601194848
Move,,826.97265625,811.44140625,0,13.440998832999998,id_20230601194848
Move,,817.24609375,808.84765625,0,13.454261583000001,id_20230601194848
Move,,814.26953125,807.99609375,0,13.457924083000002,id_20230601194848
Move,,808.453125,806.41015625,0,13.467147624999999,id_20230601194848
Move,,804.125,804.96484375,0,13.475508000000001,id_20230601194848
Move,,800.5,803.60546875,0,13.481346458,id_20230601194848
Move,,798.1171875,802.80859375,0,13.491162833,id_20230601194848
Move,,796.26953125,802.4375,0,13.497543083,id_20230601194848
Move,,794.90234375,801.75390625,0,13.509198083000001,id_20230601194848
Move,,793.53515625,801.75390625,0,13.513906208000002,id_20230601194848
Move,,792.16796875,801.41015625,0,13.526206208000001,id_20230601194848
Move,,791.2265625,801.41015625,0,13.529969625,id_20230601194848
Move,,790.28515625,801.41015625,0,13.540317667,id_20230601194848
Move,,789.34375,801.41015625,0,13.545886207999999,id_20230601194848
Move,,788.76953125,801.41015625,0,13.55383775,id_20230601194848
Move,,788.5078125,801.41015625,0,13.561958042,id_20230601194848
Move,,787.93359375,801.41015625,0,13.570057708,id_20230601194848
Move,,787.671875,801.41015625,0,13.578455333,id_20230601194848
Move,,787.42578125,801.41015625,0,13.594640375,id_20230601194848
Move,,787.1640625,801.41015625,0,13.602636458,id_20230601194848
Move,,786.921875,801.16796875,0,13.626613708,id_20230601194848
Move,,786.34765625,800.59375,0,13.634593417000001,id_20230601194848
Move,,785.40625,800.27734375,0,13.642831083,id_20230601194848
Move,,784.37890625,799.25,0,13.650817457999999,id_20230601194848
Move,,783.4375,798.62109375,0,13.659264208,id_20230601194848
Move,,781.97265625,797.51953125,0,13.668366542000001,id_20230601194848
Move,,780.9453125,796.4921875,0,13.675760582999999,id_20230601194848
Move,,779.91796875,795.46484375,0,13.683546917000001,id_20230601194848
Move,,778.890625,794.4375,0,13.69223375,id_20230601194848
Move,,778.31640625,793.86328125,0,13.708944958,id_20230601194848
Move,,777.7421875,793.57421875,0,13.709258417000001,id_20230601194848
Move,,777.48046875,793.3125,0,13.718404125,id_20230601194848
Move,,777.21875,793.05078125,0,13.723766042000001,id_20230601194848
Move,,776.95703125,792.7890625,0,13.731724625000002,id_20230601194848
Move,,776.7109375,792.54296875,0,13.747894792,id_20230601194848
KeyPress,Key.cmd,,,0,14.879340541000001,id_20230601194848
KeyRelease,Key.cmd,,,0,15.17456475,id_20230601194848
1685809083.260965,Click,left,776.7109375,792.54296875,0,15.689428166999999,id_20230601194848
1685809083.343703,Release,left,776.7109375,792.54296875,0,15.772170625000001,id_20230601194848
KeyPress,Key.ctrl,,,0,16.671022666,id_20230601194848
KeyPress,'c',,,0,16.800736541,id_20230601194848
