Event Type,Button,X,Y,Scroll Amount,Elapsed Time,Id
Move,,1279.69921875,58.30859375,0,7.198498666,id_20230601194848
Move,,1279.125,58.01953125,0,7.208061708,id_20230601194848
Move,,1279.125,57.4453125,0,7.214925291,id_20230601194848
Move,,1278.86328125,57.18359375,0,7.224857125,id_20230601194848
Move,,1278.86328125,56.921875,0,7.230720708,id_20230601194848
Move,,1278.86328125,56.66015625,0,7.241373375,id_20230601194848
Move,,1278.86328125,56.421875,0,7.272912916,id_20230601194848
1685809731.678105,Click,left,1278.86328125,56.421875,0,7.3050894159999995,id_20230601194848
1685809731.779514,Release,left,1278.86328125,56.421875,0,7.406496124999999,id_20230601194848
Move,,1278.62890625,56.421875,0,7.723627,id_20230601194848
Move,,1274.05078125,59.47265625,0,7.732012791,id_20230601194848
Move,,1267.53125,63.6171875,0,7.739695415999999,id_20230601194848
Move,,1256.9609375,69.25,0,7.7477202499999995,id_20230601194848
Move,,1246.390625,75.58984375,0,7.757612291,id_20230601194848
Move,,1232.1875,83.4765625,0,7.763658166,id_20230601194848
Move,,1205.05859375,98.08203125,0,7.772135249999999,id_20230601194848
Move,,1172.328125,115.0078125,0,7.786976415999999,id_20230601194848
Move,,1108.45703125,145.41796875,0,7.799284082999999,id_20230601194848
Move,,1088.6171875,155.3359375,0,7.799670290999999,id_20230601194848
Move,,1014.54296875,189.1484375,0,7.8043133330000005,id_20230601194848
Move,,994.94140625,198.9453125,0,7.813227583000001,id_20230601194848
Move,,956.09375,217.15234375,0,7.82026225,id_20230601194848
Move,,921.3828125,233.34765625,0,7.8283706660000005,id_20230601194848
Move,,908.44921875,240.19140625,0,7.836660583,id_20230601194848
Move,,885.44921875,251.6875,0,7.844380374999999,id_20230601194848
Move,,864.98828125,262.84765625,0,7.852758208,id_20230601194848
Move,,858.46875,266.9921875,0,7.8606419579999995,id_20230601194848
Move,,846.74609375,274.31640625,0,7.868497208,id_20230601194848
Move,,837.2734375,280.40234375,0,7.876684833,id_20230601194848
Move,,834.72265625,282.5234375,0,7.8846683749999995,id_20230601194848
Move,,823.73046875,289.84765625,0,7.8929775829999995,id_20230601194848
Move,,822.25,291.32421875,0,7.900802625,id_20230601194848
Move,,815.421875,297.52734375,0,7.909268541,id_20230601194848
Scroll,,815.421875,297.52734375,0,8.289839625,id_20230601194848
Scroll,,815.421875,297.52734375,-1,8.311507041,id_20230601194848
Scroll,,815.421875,297.52734375,-2,8.322262083,id_20230601194848
Scroll,,815.421875,297.52734375,-2,8.343182208,id_20230601194848
Scroll,,815.421875,297.52734375,-3,8.358034416,id_20230601194848
Scroll,,815.421875,297.52734375,-3,8.374289083,id_20230601194848
Scroll,,815.421875,297.52734375,-3,8.394906541000001,id_20230601194848
Scroll,,815.421875,297.52734375,-2,8.406895,id_20230601194848
Scroll,,815.421875,297.52734375,0,8.407310791,id_20230601194848
Scroll,,815.421875,297.52734375,-3,8.420027000000001,id_20230601194848
Scroll,,815.421875,297.52734375,-4,8.436692958,id_20230601194848
Scroll,,815.421875,297.52734375,-5,8.453326041,id_20230601194848
Scroll,,815.421875,297.52734375,-5,8.469302875,id_20230601194848
Scroll,,815.421875,297.52734375,-5,8.486814583000001,id_20230601194848
Scroll,,815.421875,297.52734375,-5,8.503225541,id_20230601194848
Scroll,,815.421875,297.52734375,-4,8.520970125,id_20230601194848
Scroll,,815.421875,297.52734375,-5,8.536785250000001,id_20230601194848
Scroll,,815.421875,297.52734375,-4,8.553402,id_20230601194848
Scroll,,815.421875,297.52734375,-4,8.578636041000001,id_20230601194848
Scroll,,815.421875,297.52734375,-4,8.586302541,id_20230601194848
Scroll,,815.421875,297.52734375,-3,8.603297583000002,id_20230601194848
Scroll,,815.421875,297.52734375,-3,8.619719916000001,id_20230601194848
Scroll,,815.421875,297.52734375,-3,8.635837958000002,id_20230601194848
Scroll,,815.421875,297.52734375,-2,8.65349325,id_20230601194848
Scroll,,815.421875,297.52734375,-2,8.671175875000001,id_20230601194848
Scroll,,815.421875,297.52734375,-2,8.686576208,id_20230601194848
Scroll,,815.421875,297.52734375,-2,8.703658875,id_20230601194848
Scroll,,815.421875,297.52734375,-2,8.720178791,id_20230601194848
Scroll,,815.421875,297.52734375,-1,8.7367585,id_20230601194848
Scroll,,815.421875,297.52734375,-1,8.753352916,id_20230601194848
Scroll,,815.421875,297.52734375,0,8.756931291,id_20230601194848
Move,,815.421875,297.7578125,0,10.100635291000001,id_20230601194848
Move,,815.421875,302.83984375,0,10.105178875,id_20230601194848
Move,,817.56640625,308.73828125,0,10.113252833,id_20230601194848
Move,,823.19921875,320.0078125,0,10.122011625,id_20230601194848
Move,,830.55078125,335.53125,0,10.129254875,id_20230601194848
Move,,841.7109375,355.98828125,0,10.141894375000001,id_20230601194848
Move,,855.91796875,381.359375,0,10.145290958,id_20230601194848
Move,,886.20703125,436.171875,0,10.153490666000001,id_20230601194848
Move,,920.609375,494.50390625,0,10.161637500000001,id_20230601194848
Move,,961.359375,558.76171875,0,10.177462833,id_20230601194848
Move,,1000.89453125,618.06640625,0,10.179632750000001,id_20230601194848
Move,,1018.62890625,643.10546875,0,10.18568825,id_20230601194848
Move,,1053.24609375,695.03515625,0,10.194102791,id_20230601194848
Move,,1083.421875,737.01953125,0,10.202094166,id_20230601194848
Move,,1092.40625,751.7265625,0,10.209988875,id_20230601194848
Move,,1111.58984375,783.32421875,0,10.218450958,id_20230601194848
Move,,1124.78125,808.6953125,0,10.226686291,id_20230601194848
Move,,1135.0078125,830.08203125,0,10.234427791,id_20230601194848
Move,,1137.375,837.78125,0,10.24251225,id_20230601194848
Move,,1143.09375,854.12109375,0,10.251093500000001,id_20230601194848
Move,,1146.0234375,867.30859375,0,10.258743583000001,id_20230601194848
Move,,1148.05078125,878.12890625,0,10.269001875,id_20230601194848
Move,,1148.53125,882.453125,0,10.274347083,id_20230601194848
Move,,1149.0859375,889.11328125,0,10.283007125000001,id_20230601194848
Move,,1149.0859375,894.1953125,0,10.290981666,id_20230601194848
Move,,1149.0859375,897.81640625,0,10.299259541000001,id_20230601194848
Move,,1149.0859375,899.98046875,0,10.307433791000001,id_20230601194848
Move,,1149.0859375,899.98046875,0,10.315109166000001,id_20230601194848
Move,,1149.0859375,899.98046875,0,10.323756041000001,id_20230601194848
Move,,1149.0859375,899.98046875,0,10.331303958000001,id_20230601194848
Move,,1148.45703125,899.98046875,0,10.34067175,id_20230601194848
Move,,1147.8828125,899.98046875,0,10.352682708000001,id_20230601194848
Move,,1147.30859375,899.98046875,0,10.356281708000001,id_20230601194848
Move,,1147.0234375,899.98046875,0,10.36461875,id_20230601194848
Move,,1146.44921875,899.98046875,0,10.373578666,id_20230601194848
Move,,1145.875,899.98046875,0,10.379793000000001,id_20230601194848
Move,,1145.61328125,899.98046875,0,10.39060925,id_20230601194848
Move,,1145.0390625,899.98046875,0,10.395940666000001,id_20230601194848
Move,,1145.0390625,899.98046875,0,10.403885375000002,id_20230601194848
Move,,1144.77734375,899.98046875,0,10.412060125,id_20230601194848
Move,,1144.77734375,899.98046875,0,10.420424500000001,id_20230601194848
Move,,1144.515625,899.98046875,0,10.428528416,id_20230601194848
Move,,1144.515625,899.98046875,0,10.438554250000001,id_20230601194848
Move,,1144.515625,899.98046875,0,10.453041833,id_20230601194848
Move,,1144.515625,899.98046875,0,10.460289416,id_20230601194848
Move,,1144.25390625,899.98046875,0,10.468209625,id_20230601194848
Move,,1144.25390625,899.98046875,0,10.476287208,id_20230601194848
Move,,1144.0078125,899.98046875,0,10.49264475,id_20230601194848
Move,,1144.0078125,898.70703125,0,10.541123166,id_20230601194848
Move,,1144.0078125,896.32421875,0,10.549467625,id_20230601194848
Move,,1144.0078125,893.34765625,0,10.557425833,id_20230601194848
Move,,1145.28125,890.37109375,0,10.565330083000001,id_20230601194848
Move,,1146.63671875,886.74609375,0,10.574389416,id_20230601194848
Move,,1147.7421875,884.8984375,0,10.581657750000002,id_20230601194848
Move,,1149.015625,881.921875,0,10.590464791,id_20230601194848
Move,,1150.203125,879.5390625,0,10.597587083,id_20230601194848
Move,,1151.30859375,878.05859375,0,10.607194750000001,id_20230601194848
Move,,1151.93359375,877.1171875,0,10.613789625,id_20230601194848
Move,,1152.24609375,876.17578125,0,10.628199,id_20230601194848
Move,,1152.50390625,875.9140625,0,10.630677208,id_20230601194848
Move,,1152.76171875,875.65234375,0,10.637682083000001,id_20230601194848
Move,,1153.01953125,875.65234375,0,10.647002833,id_20230601194848
1685809735.080194,Click,left,1153.01953125,875.65234375,0,10.707256416,id_20230601194848
1685809735.17765,Release,left,1153.01953125,875.65234375,0,10.804711916,id_20230601194848
Move,,1151.8515625,875.65234375,0,11.009526625000001,id_20230601194848
Move,,1145.94921875,875.65234375,0,11.017868583,id_20230601194848
Move,,1136.22265625,875.65234375,0,11.025477583,id_20230601194848
Move,,1121.765625,873.3671875,0,11.033336,id_20230601194848
Move,,1108.57421875,868.96875,0,11.041564833,id_20230601194848
Move,,1090.8203125,862.203125,0,11.056945583000001,id_20230601194848
Move,,1052.8828125,847.9765625,0,11.060508666,id_20230601194848
Move,,1010.63671875,831.82421875,0,11.065970625,id_20230601194848
Move,,989.24609375,821.59375,0,11.073766,id_20230601194848
Move,,948.2421875,802.953125,0,11.099780333,id_20230601194848
Move,,908.1796875,785.95703125,0,11.104012458000001,id_20230601194848
Move,,893.1875,779.64453125,0,11.113216625000002,id_20230601194848
Move,,863.1796875,766.78125,0,11.114225625000001,id_20230601194848
Move,,839.21875,758.15625,0,11.114818666000001,id_20230601194848
Move,,831.515625,755.78515625,0,11.129320875000001,id_20230601194848
Move,,815.734375,751.83984375,0,11.133041333000001,id_20230601194848
Move,,811.453125,750.88671875,0,11.145599291,id_20230601194848
Move,,802.765625,749.0234375,0,11.147005083000002,id_20230601194848
Move,,797.6796875,747.49609375,0,11.163116625,id_20230601194848
Move,,793.3515625,747.01171875,0,11.163815791000001,id_20230601194848
Move,,790.96875,747.01171875,0,11.170694500000002,id_20230601194848
Move,,789.6015625,747.01171875,0,11.178618541,id_20230601194848
Move,,789.02734375,747.01171875,0,11.186613083000001,id_20230601194848
Move,,788.453125,747.01171875,0,11.195775541000001,id_20230601194848
Move,,787.51171875,747.01171875,0,11.421385333,id_20230601194848
Move,,783.18359375,747.01171875,0,11.42891925,id_20230601194848
Move,,776.97265625,749.83203125,0,11.437370208,id_20230601194848
Move,,769.86328125,752.79296875,0,11.444961916,id_20230601194848
Move,,759.71484375,756.8515625,0,11.453195333,id_20230601194848
Move,,749.56640625,760.91015625,0,11.461255916,id_20230601194848
Move,,728.9296875,768.0859375,0,11.479030416,id_20230601194848
Move,,718.10546875,771.46484375,0,11.4792815,id_20230601194848
Move,,697.36328125,777.7734375,0,11.485469833000002,id_20230601194848
Move,,689.671875,780.13671875,0,11.493851125,id_20230601194848
Move,,673.890625,784.078125,0,11.501668708,id_20230601194848
Move,,660.69921875,787.0078125,0,11.50974925,id_20230601194848
Move,,649.875,789.03515625,0,11.517984916000001,id_20230601194848
Move,,646.8984375,789.8828125,0,11.526012291,id_20230601194848
Move,,639.1953125,791.65625,0,11.534234750000001,id_20230601194848
Move,,634.109375,792.671875,0,11.542173875000001,id_20230601194848
Move,,629.78125,793.6328125,0,11.550909791,id_20230601194848
Move,,627.3984375,794.42578125,0,11.558269625000001,id_20230601194848
Move,,625.015625,795.21875,0,11.566437916,id_20230601194848
Move,,623.6484375,795.55859375,0,11.574609791,id_20230601194848
Move,,622.70703125,796.18359375,0,11.583082916,id_20230601194848
Move,,622.1328125,796.46875,0,11.590467541,id_20230601194848
Move,,621.87109375,796.7265625,0,11.598890416000001,id_20230601194848
Move,,621.609375,796.984375,0,11.607724208,id_20230601194848
